translate_value:object_id, translate_value:subject_id, translate_term:type_id
"LcChrA Exome Capture", "Synonym LcChrA Exome Capture", instance_of
"LcChrB Exome Capture", "Synonym LcChrB Exome Capture", instance_of
"LcChrC Exome Capture", "Synonym LcChrC Exome Capture", instance_of
"LcChrD Exome Capture", "Synonym LcChrD Exome Capture", instance_of
"LcChrE Exome Capture", "Synonym LcChrE Exome Capture", instance_of
"LcChrF Exome Capture", "Synonym LcChrF Exome Capture", instance_of
"LcChrG Exome Capture", "Synonym LcChrG Exome Capture", instance_of
"LcChrH Exome Capture", "Synonym LcChrH Exome Capture", instance_of
"LcChrI Exome Capture", "Synonym LcChrI Exome Capture", instance_of
"LcChrJ Exome Capture", "Synonym LcChrJ Exome Capture", instance_of
"LcChrK Exome Capture", "Synonym LcChrK Exome Capture", instance_of
"LcChrL Exome Capture", "Synonym LcChrL Exome Capture", instance_of
"LcChrM Exome Capture", "Synonym LcChrM Exome Capture", instance_of
"LcChrN Exome Capture", "Synonym LcChrN Exome Capture", instance_of
"LcChrO Exome Capture", "Synonym LcChrO Exome Capture", instance_of
"LcChrP Exome Capture", "Synonym LcChrP Exome Capture", instance_of
"LcChrQ Exome Capture", "Synonym LcChrQ Exome Capture", instance_of
"LcChrR Exome Capture", "Synonym LcChrR Exome Capture", instance_of
"LcChrS Exome Capture", "Synonym LcChrS Exome Capture", instance_of
"LcChrT Exome Capture", "Synonym LcChrT Exome Capture", instance_of
"LcChrU Exome Capture", "Synonym LcChrU Exome Capture", instance_of
"LcChrV Exome Capture", "Synonym LcChrV Exome Capture", instance_of
"LcChrW Exome Capture", "Synonym LcChrW Exome Capture", instance_of
"LcChrX Exome Capture", "Synonym LcChrX Exome Capture", instance_of
"LcChrY Exome Capture", "Synonym LcChrY Exome Capture", instance_of
"LcChrZ Exome Capture", "Synonym LcChrZ Exome Capture", instance_of
