translate_value:featuremap_id, translate_value:feature_id, translate_value:map_feature_id, mappos
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgA1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgB1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgC1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgD1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgE1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgF1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgG1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgH1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgI1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgJ1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgK1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgL1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgM1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgN1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgO1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgP1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgQ1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgR1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgS1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgT1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgU1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgV1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgW1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgX1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgY1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", lgZ1, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCA1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCB1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCC1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCD1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCE1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCF1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCG1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCH1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCI1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCJ1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCK1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCL1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCM1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCN1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCO1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCP1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCQ1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCR1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCS1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCT1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCU1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCV1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCW1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCX1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCY1 Assay, lgA1, 1.0
"MAP 1 (Germ1 X Germ2 RIL); Person 1; Plant Genome 2013", LcCZ1 Assay, lgA1, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgA2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgB2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgC2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgD2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgE2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgF2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgG2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgH2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgI2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgJ2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgK2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgL2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgM2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgN2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgO2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgP2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgQ2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgR2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgS2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgT2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgU2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgV2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgW2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgX2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgY2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", lgZ2, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCA2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCB2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCC2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCD2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCE2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCF2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCG2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCH2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCI2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCJ2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCK2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCL2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCM2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCN2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCO2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCP2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCQ2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCR2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCS2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCT2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCU2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCV2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCW2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCX2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCY2 Assay, lgA2, 1.0
"MAP 2 (Germ1 X Germ2 RIL); Person 1; BMC Genomic 2013", LcCZ2 Assay, lgA2, 1.0
