uniquename, translate_term:attr_id, value, translate_term:assay_id, translate_value:project_id, translate_value:stock_id, translate_term:unit_id
uniquename1, "Trait ABC", 1, "Method 1", "Project A", "lola", "Unit A"
uniquename2, "Trait ABC", 2, "Method 1", "Project A", "stella", "Unit A"
uniquename3, "Trait ABC", 3, "Method 1", "Project A", "luna", "Unit A"
uniquename4, "Trait ABC", 4, "Method 1", "Project A", "nala", "Unit A"
uniquename5, "Trait ABC", 5, "Method 1", "Project A", "izzy", "Unit A"
uniquename6, "Trait ABC", 5, "Method 1", "Project A", "layla", "Unit A"
uniquename7, "Trait ABC", 4, "Method 1", "Project A", "lulu", "Unit A"
uniquename8, "Trait ABC", 3, "Method 1", "Project A", "ellie", "Unit A"
uniquename9, "Trait ABC", 2, "Method 1", "Project A", "piper", "Unit A"
uniquename10,"Trait ABC", 1, "Method 1", "Project A", "ralph", "Unit A"
uniquename11, "Trait DEF", 1, "Method 2", "Project B", "lola", "Unit B"
uniquename12, "Trait DEF", 2, "Method 2", "Project B", "stella", "Unit B"
uniquename13, "Trait DEF", 3, "Method 2", "Project B", "luna", "Unit B"
uniquename14, "Trait DEF", 4, "Method 2", "Project B", "nala", "Unit B"
uniquename15, "Trait DEF", 5, "Method 2", "Project B", "izzy", "Unit B"
uniquename16, "Trait DEF", 5, "Method 2", "Project B", "layla", "Unit B"
uniquename17, "Trait DEF", 4, "Method 2", "Project B", "lulu", "Unit B"
uniquename18, "Trait DEF", 3, "Method 2", "Project B", "ellie", "Unit B"
uniquename19, "Trait DEF", 2, "Method 2", "Project B", "piper", "Unit B"
uniquename20, "Trait DEF", 1, "Method 2", "Project B", "ralph", "Unit B"
uniquename21, "Trait GHI", 1, "Method 2", "Project C", "rex", "Unit C"
uniquename22, "Trait GHI", 2, "Method 2", "Project C", "scout", "Unit C"
uniquename23, "Trait GHI", 3, "Method 2", "Project C", "tesla", "Unit C"
uniquename24, "Trait GHI", 4, "Method 2", "Project C", "wyatt", "Unit C"
uniquename25, "Trait GHI", 5, "Method 2", "Project C", "ace", "Unit C"
uniquename26, "Trait GHI", 5, "Method 2", "Project C", "bailey", "Unit C"
uniquename27, "Trait GHI", 4, "Method 2", "Project C", "bennet", "Unit C"
uniquename28, "Trait GHI", 3, "Method 2", "Project C", "chase", "Unit C"
uniquename29, "Trait GHI", 2, "Method 2", "Project C", "dexter", "Unit C"
uniquename30, "Trait GHI", 1, "Method 2", "Project C", "emmet", "Unit C"
uniquename31, "Trait JKL", 1, "Method 2", "Project D", "felix", "Unit A"
uniquename32, "Trait JKL", 2, "Method 2", "Project D", "forrest", "Unit A"
uniquename33, "Trait JKL", 6, "Method 2", "Project D", "aria", "Unit A"
uniquename34, "Trait MNO", 3, "Method 3", "Project E", "hudson", "Unit B"
uniquename35, "Trait MNO", 4, "Method 3", "Project E", "jack", "Unit B"
uniquename36, "Trait MNO", 6, "Method 3", "Project E", "aria", "Unit B"
uniquename37, "Trait PQR", 5, "Method 2", "Project E", "emma", "Unit C"
uniquename38, "Trait PQR", 6, "Method 2", "Project E", "aria", "Unit C"
uniquename39, "Trait PQR", 6, "Method 2", "Project E", "aria", "Unit C"
uniquename40, "Trait STU", 7, "Method 1", "Project F", "ava", "Unit A"
uniquename41, "Trait STU", 8, "Method 1", "Project F", "mia", "Unit A"
uniquename42, "Trait STU", 6, "Method 1", "Project F", "aria", "Unit A"
uniquename43, "Trait VWX", 9, "Method 3", "Project G", "mila", "Unit B"
uniquename44, "Trait VWX", 8, "Method 3", "Project G", "chloe", "Unit B"
uniquename45, "Trait VWX", 6, "Method 3", "Project G", "aria", "Unit B"
uniquename46, "Trait YZ1", 7, "Method 2", "Project E", "zoe", "Unit C"
uniquename47, "Trait YZ1", 6, "Method 2", "Project E", "abigail", "Unit C"
uniquename48, "Trait YZ1", 6, "Method 2", "Project E", "aria", "Unit C"
uniquename49, "Trait ABC", 1, "Method 2", "Project F", "ariana", "Unit B"
uniquename50, "Trait ABC", 2, "Method 2", "Project F", "elena", "Unit B"
